feature_1,feature_2,response,weights
1.8267565599574231,B,5.249925588334037,1.4328753655408697
-3.0783319101980338,B,0.1541483809841102,1.4495663701975112
0.9580639753088468,A,2.381987362704357,0.8412533454031282
0.0696372276609448,A,0.8945996805634867,0.5045549096865013
1.3182500241810684,A,2.7115857610275187,0.6609665644192176
0.385629249998389,A,1.840671510719549,0.7530733603796459
1.8272586275861753,A,4.2335002361458836,0.9120163653133228
0.0317437591517664,A,1.1527349970752436,1.1770785184917667
-0.5162294444924808,A,0.7168307879533975,1.16615918204771
0.5804849213397179,A,1.946162293887951,0.977733995122596
0.4321068613377388,B,2.2237796436604897,1.4248932132957015
-0.3568393574033509,A,0.7172110185249541,0.606130298301511
-0.2473038219881845,A,0.7373669693118292,0.9121458135179878
0.7194406781853278,B,1.8906194000959575,1.3091516797053844
0.7043159938619936,B,2.4900958446741135,1.1799986815861878
-0.4939342302351804,A,0.6780766574546205,1.0436916032210894
-0.3677137240199963,A,0.6931834893431384,1.192921414951555
-1.8067903895865325,A,0.2166226848072054,0.5071817371157082
1.6792074674884705,C,2.3718749615264385,1.2100082873784688
-0.2242908783928769,B,1.662439272260317,1.014399450148132
1.337277430495411,B,3.9127054426927494,1.348414342057768
0.4174655938071864,A,1.1916297201395456,0.67649123563119
1.9439627746249155,B,6.384036077327218,0.8981864861691359
1.537109976128164,A,3.5002923560938677,1.4731222615803323
0.318298439352904,A,1.4753549098485057,0.8135672859410091
1.480763419858435,A,2.2919669972743497,1.183962384015543
-0.9501235216099734,A,0.4937083624275319,1.4193510794778472
1.2586181429890126,B,3.594987477983393,1.040405856133192
-1.4804236275921896,B,0.3944647603630458,1.0131929594837592
0.3432363675742628,C,1.130063793456983,1.0183557886065868
1.064876469210243,A,2.759859418042442,0.7527972000553195
0.2236321416487718,B,1.5017986463378974,1.0133699201905422
-0.3671374972389881,B,1.0120013653811666,1.21742829787206
-0.8055600446794365,B,0.9746947497479136,0.9974448587466748
-0.3428000151424468,C,0.6758278077179797,0.8233650855112562
1.051125142503177,A,2.776148795755027,0.8957239798176951
0.8908394462458891,B,2.937730749898223,0.5921542928802409
-0.2621314629648405,A,0.9441410053160124,0.5039202676740945
-1.2460043473128628,B,0.5282086361302137,1.4298718766670118
0.6739972418852872,A,1.6012667052451988,0.8777820518124175
-1.4498739364757562,A,0.2529911140927598,1.2237542627356062
-0.530854904621622,B,0.9790206237131034,1.16685023129549
-0.7348283771922636,A,0.5781396423898877,0.7727681278238052
0.7432652102376149,A,2.2734848493830757,0.805660381265289
0.2359497413805652,C,0.8052995840050338,1.148537692122034
0.4618547322716259,A,1.8577261466416064,0.9955937437663344
0.272407910464796,A,1.1815523278897868,1.153861371441686
-0.6779301162200867,A,0.7012604380716878,1.0765782593751274
0.535475983047878,B,2.3901507348656574,0.970759583942482
1.4124603684044394,B,4.116184197176584,1.1315837699029778
-0.0367712429445977,C,0.5938330599017925,0.9514308299655276
0.6335944644542391,A,1.6629444852908897,0.5609596245402305
-0.125903192963739,A,0.862189611355089,1.028718546897326
1.0285554273542712,B,3.8491043848702495,1.4478149205978563
0.6666366521512817,A,1.5541480031362835,1.242400112285797
0.8758194707912133,B,2.2647642122816807,0.7668526432257186
0.3484229955590589,C,0.9555461360503146,1.006639469318752
1.6400038821107277,C,3.87457013445437,0.6021161738785205
-0.3611505786282483,A,0.9731097065521702,1.1753607686476972
-0.3341660772180512,A,0.6828511132088096,0.8773994144724265
-0.5918599835407998,A,0.5837436208923964,1.0864319152358108
0.610962701968474,C,1.258061025691075,1.4720642295353974
-0.6224002707066544,A,0.5333384807596802,1.1090960150487714
-0.6445326365001358,A,0.5613737190171622,1.3003406867515412
0.7274748296203505,C,1.2555685263984715,0.50437460308691
1.1620957720506857,A,2.2122181250720683,0.8176234540782432
0.5743514885621694,A,1.4566344163397056,1.0810423385506618
-2.683103555466855,A,0.0986509109171043,0.6889192657383002
-0.9536324496718004,B,0.6559746270017642,1.047514368804433
-1.07348948063148,A,0.33581136363384,0.8415798928905296
-1.2075111797268347,A,0.3722590708792098,0.9686838551108476
-0.4077676482371872,A,0.6047363240804147,0.5848749301355729
1.8175432337026305,B,5.549143643926634,1.2169654640431866
-0.3073985537659124,A,0.6421051669065179,0.7575428316293036
-0.7354457743627153,A,1.0579117105127287,0.8302270755011009
0.6988227448389438,C,1.5825175479535163,0.6620173228185976
0.0691717294395062,C,0.950302360868543,0.7502093041606536
0.1206811286607058,B,1.768147372225485,0.6467837924133314
-0.6866741120790538,A,0.5428504605188466,1.491429205387293
-0.0015044670379158,C,0.7241142200081659,1.3094634363071536
0.434537179814169,A,1.5080633430368575,1.2519555028713223
-1.9113065771604512,C,0.1570776159224489,0.5854808781789211
-1.610224331010523,B,0.4029725203214513,0.7524369723975204
1.0845605588518257,A,3.185935073124493,1.4189046851025409
0.8430045749240583,B,1.7211152485288963,1.3940986559087143
-0.5066567175591229,B,0.8344872133852986,0.6776437694912658
-1.020203904417219,A,0.4786393005325641,1.0925565517116058
-0.1855466257096944,A,0.8074523037183355,1.1714290186407637
-1.1936522904412012,B,0.5030505421323843,0.9153012330060876
-0.3400969906062227,B,1.3483260546299538,0.8305629231155732
1.651100423975727,A,4.088845545620554,0.7553180610567357
0.1320718435065325,A,1.5031622165289509,1.2107756596535866
1.1662884363547947,B,3.6631707560818016,0.8246911854840546
-0.2226205287093431,A,0.8645131570345824,1.2210288956762063
0.3694155619109898,B,1.590012679034323,0.5235648234090704
1.3858304929992982,B,3.1811784166838595,1.034437585375466
-1.3359375572222492,A,0.3064404901711465,1.3830970503596358
-0.3474779946498251,A,0.7565565504471697,0.6260794659252039
-0.1568985005454348,A,0.8285580724168735,0.5032194899197545
0.2819811793653645,A,1.0105839491494704,1.2269681455814512
1.553666722804394,C,2.9187195859352335,0.6899657382203707
0.6855270035798681,A,1.792145430470508,1.0641244122489968
-1.4976665985180715,B,0.4013607279092499,0.5071976906619512
-0.2709720411793551,A,0.7009532583957324,0.9946355892408412
-0.8936434154830173,C,0.4479890611184294,0.9133883564484784
-0.919047029962896,B,0.8302602585459037,0.5176163324937288
2.024827715003513,A,5.691105534405762,0.7925213877737101
-1.0629706837475943,C,0.289891858580609,0.9540704687084016
0.2363951749099641,C,0.9103008014743604,1.0162509913978282
-0.7152122320787201,A,0.7312277948672303,0.8195940208521109
